,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,labels,classes,word2vec_names
10,0.14888717,-0.032565456,0.023644274,0.015572689,0.06067624,-0.027262472,0.06409347,-0.028628217,0.033865713,0.022580557,-0.09344432,-0.034824185,-0.13018252,-0.012722522,0.048866723,0.0032384135,0.09145701,0.06649566,-0.025985885,0.017188096,-0.051135283,0.030020133,-0.012561915,-0.02484893,-0.0146832215,-0.017153524,-0.030866059,-0.038252983,0.09413568,-0.03073418,-0.03738602,-0.029572044,-0.00091112265,-0.06843802,-0.029599885,0.05443034,-0.013289536,0.11123248,0.024960317,0.117974386,0.03337035,-0.017498901,-0.037085835,0.029103534,0.059987243,0.02572846,0.06404276,-0.06482817,-0.038673747,0.010400597,-0.040241983,-0.06360012,0.016252551,-0.015885388,0.053977925,0.05384166,0.10526599,0.019312428,-0.0063290065,-0.08011518,-0.037964456,0.058868125,0.09924038,-0.0030367428,-0.022432426,0.06513512,0.048436284,-0.04506276,0.032684833,0.04312624,0.0020595945,0.02197375,-0.07432725,0.025117679,0.025120134,0.024362413,0.034993716,-0.0290149,-0.047266636,0.03469749,0.004350966,-0.06774547,-0.026106512,-0.015448298,0.023720609,-0.047072202,0.055652503,0.011683945,-0.023146188,0.040661044,0.016958535,-0.04846036,0.012697708,-0.011441625,-0.07385881,0.009319599,0.060710713,-0.0028657205,0.031057397,0.019545116,-0.042946137,0.022869673,-0.0020327957,-0.0045038746,0.054494534,-0.02854445,-0.028438846,0.06228739,-0.0054823984,0.10035157,-0.045462772,-0.034221638,0.07464189,-0.0049471576,-0.03532237,0.014935104,-0.0077785184,0.05724361,-0.046171743,0.07497874,-0.022803364,-0.13981469,-0.02771778,0.03666445,-0.03307411,0.06545033,-0.015163747,-0.007396099,-0.048872057,0.025103472,0.0076516704,-0.022515977,-0.023577876,-0.021004386,-0.05402802,-0.05301783,0.006495393,0.0022067318,0.014859284,-0.0044907844,-0.00026930054,-0.0075625824,0.0038207038,-0.004005815,0.08225925,-0.05594893,0.057085294,0.027408412,0.07030265,-0.021808587,0.008152594,-0.0086626625,0.04613796,0.024827832,-0.041612424,0.036763586,-0.02304802,0.00012529042,0.0028692973,-0.016845291,-0.019119643,-0.007398196,-0.09960194,0.060708977,-0.112850964,-0.09273742,-0.066586435,-0.028202323,-0.027190257,0.007920436,0.058451634,0.065223,0.060635194,0.051730163,0.06445737,-0.06028854,-0.046385158,0.05321794,-0.013119458,-0.022968058,-0.02063453,0.08117797,0.03200136,-0.11648835,-0.08606557,0.035475865,-0.04727977,0.02528482,-0.070980266,0.050430343,0.087491274,-0.04581069,0.0846228,0.014304177,0.06579883,-0.05105749,-0.013339762,-0.044083837,0.03152908,0.0010789486,11,skunk,Skunk
11,0.10318749,0.10810174,0.10851089,-0.123829484,-0.12267778,0.024982927,-0.17992416,0.07893423,-0.013176516,0.2056787,0.02405719,-0.031446245,-0.2549318,-0.23398724,0.18335131,0.0076478627,0.08870146,0.2625987,-0.0037489834,-0.04534737,-0.15213574,0.02078788,-0.25834492,-0.13625586,0.13143924,0.10142878,-0.096489996,-0.06696518,0.09045802,-0.07654174,-0.014899147,-0.14532277,-0.07826515,-0.057385128,-0.009952387,0.19954088,-0.4130304,0.31098226,0.13590232,0.28970784,0.041078813,-0.02946659,-0.16211218,0.062374685,0.04492697,0.075293146,0.13883413,-0.2937523,-0.11238016,0.09764606,-0.18322068,-0.30800933,-0.027429309,0.12382442,0.13196713,0.17181739,0.23739353,-0.1759481,-0.036849245,-0.356719,0.15186265,-0.06051871,0.1479851,-0.16909374,-0.14936335,0.29232734,0.24173442,-0.2122055,-0.0009923921,0.17715858,-0.2534965,0.1305144,-0.27859238,-0.30947626,0.22885649,0.15119462,0.10685549,0.12274751,-0.08765431,0.12915893,-0.09003257,-0.074706025,0.14536732,-0.17682882,-0.05126523,0.192147,0.26465458,0.12652811,-0.0323442,-0.10412216,0.22755787,-0.31950784,0.008015549,0.09062172,-0.22173323,-0.17048897,0.10388094,-0.05097278,0.18728662,-0.07861647,-0.29961133,-0.08490097,-0.0038063314,0.1288451,-0.10356133,-0.20858455,-0.09325985,-0.12011606,-0.1387592,0.051821817,-0.033015464,-0.22634685,0.101671934,0.1538712,-0.07210028,-0.034828413,0.11230314,-0.18447267,0.031572293,-0.0125333015,0.21952194,-0.28392348,0.17168741,-0.021760585,0.22281176,0.24723956,-0.14014035,-0.044625033,-0.16880187,0.36875683,0.09731205,-0.1983779,-0.06157676,0.06914861,0.09200149,-0.37024337,0.11479503,-0.34868997,0.16608013,-0.046622485,-0.05520391,0.09500875,0.19315962,0.043224867,-0.10146236,-0.11349629,0.36590368,0.03600394,0.16617045,-0.14679271,0.1897429,-0.32007137,0.2237389,0.13271381,-0.20904577,0.021130985,-0.1610695,-0.20251197,0.08714395,-0.0365509,-0.043253183,0.0007746103,-0.10819224,0.0052715116,-0.36954343,-0.38655642,-0.22674432,-0.28263286,-0.24658605,0.043289408,0.16708733,0.26847675,0.15306921,0.06812537,0.2560176,-0.14031455,-0.12044526,0.35018876,-0.08197625,0.020905593,0.029210355,0.3561652,0.14649804,-0.38540995,-0.38058767,-0.16124344,-0.14477733,0.27813733,-0.2292695,0.053864125,0.37044594,0.0611818,0.24544947,0.084341735,0.2340103,-0.26441854,-0.2166752,0.19646394,0.07388112,-0.07485114,12,mole,Mole_(animal)
12,0.05560124,0.35236254,0.12779191,0.4841744,0.048301123,-0.06914821,-0.4330179,0.39237937,-0.11068642,-0.2628597,0.05908537,0.16746756,-0.52266216,-0.58406603,0.06909321,-0.13054734,0.2301776,-0.01830445,-0.4583958,0.21945703,-0.36625636,0.027484862,-0.016551582,0.12153405,-0.0782183,-0.025682077,0.100209154,-0.6490505,0.37467584,0.26625398,-0.08438302,-0.11590176,0.11509027,0.060860064,-0.7398933,-0.16780443,-0.0665984,0.749533,0.3613446,0.050607365,0.20847331,0.13646795,-0.0001424298,0.06758643,0.44749248,0.011530097,-0.028983233,-0.52539605,-0.13261625,0.533976,-0.34185508,-0.52176106,-0.25301242,-0.122186765,0.27823967,0.3732535,0.28966412,-0.281138,-0.19297841,-0.5255667,0.17600739,0.29000893,-0.29125696,-0.3315162,-0.107576944,0.67835265,0.12861519,-0.28937256,0.20213701,0.09392512,0.28173175,-0.057558022,-0.61828107,-0.16965634,-0.08313579,0.028022852,0.08142941,0.35982183,-0.08494425,0.10657371,-0.40365368,0.14266892,0.0053797513,0.16880876,-0.4351931,-0.11249696,0.005685645,0.38321453,-0.10772003,-0.05395872,0.47747067,-0.4606076,-0.5229673,-0.07606922,0.09066878,-0.23252629,-0.049882,0.2231765,0.65713865,-0.24604861,-0.3828758,0.17474498,-0.39184096,0.00425025,0.67034453,-0.05168233,-0.034465466,-0.14195919,0.19383702,0.31810975,-0.049153335,-0.24667613,0.20523095,0.06433077,0.095165215,0.18425745,0.053507704,-0.32530323,0.2937245,0.0940766,-0.17328818,-0.24286206,0.2037059,0.35855892,0.2532843,0.49483404,0.06283598,-0.11906667,0.08651281,0.33780503,0.70020896,-0.25250074,0.2532893,0.0784029,0.045144252,0.038810574,0.54945207,0.04895142,0.42808297,-0.15109459,0.5341484,0.08571314,0.2834886,0.2401638,0.029040879,-0.0916843,0.12045462,0.0021529016,0.55346566,-0.33859998,0.21446963,-0.09626241,0.30316815,-0.07741836,-0.029590469,0.016671268,-0.039999433,0.058332708,0.18041405,-0.28858343,-0.08623555,0.24517131,-0.7871017,0.32379308,-0.7002948,-0.028626021,0.016447173,-0.34303024,0.13113055,-0.14275575,-0.027319215,0.05172519,-0.029708285,0.06536052,-0.1940773,-0.098027706,-0.7906579,0.33006507,0.24663314,0.068297885,0.32274732,0.54111576,0.27187076,-0.1767001,-0.5744254,0.23751263,-0.2669916,0.23931953,-0.42187336,0.45492893,0.1205745,0.0861142,0.061918344,-0.6431391,-0.1430116,-0.31403074,-0.39844733,0.101461284,0.101411164,0.061981596,13,tiger,Tiger
13,0.07987465,-0.073013775,0.02176287,0.01790008,0.020426147,-0.017186701,-0.014345314,0.0024556154,0.033521634,-0.009842035,-0.085492186,-0.02275897,-0.10403824,-0.036505982,0.028571112,-0.013431061,0.089956276,0.03125053,-0.064266354,0.026152972,-0.04644949,0.04111806,-0.014228886,-0.02030157,0.047076803,-0.051860638,-0.051101428,-0.091636844,0.10098002,-0.029931622,-0.010821691,-0.05152541,-0.016819939,-0.10732197,-0.056228995,0.08269513,-0.10982044,0.10675374,0.015479881,0.127808,0.024889534,0.002396987,-0.0463317,0.05887173,0.07399185,0.06626489,0.07295076,-0.0689034,-0.06523069,0.018209703,-0.041021824,-0.10811653,0.039174262,-0.0187834,0.026294518,0.05545245,0.097571425,0.0031665503,-0.026651395,-0.13144933,0.04183089,0.06672463,0.080908924,0.008380678,-0.01299061,0.13054124,0.027948,-0.06346117,0.052320484,0.02568153,0.0017737977,0.037923045,-0.08984633,0.0107,0.023157567,0.0041041127,0.042178217,-0.035216913,-0.03292441,0.045801546,0.03187606,-0.050139904,-0.032311782,-0.020353137,-0.04626471,-0.059451755,0.058293812,0.015470316,-0.03660152,0.095528066,-0.0038217993,-0.0793315,-0.022380507,0.018201381,-0.07448776,-0.04305346,0.12726991,-0.015712962,0.067073055,0.0062936577,-0.042423856,0.02722558,-0.021123962,0.04976866,0.044750363,-0.035778634,-0.013872533,0.07039386,-0.011860133,0.06096553,-0.10191305,-0.029392373,0.07398979,0.018510032,-0.040628597,0.024913298,-0.017721498,0.0018609124,-0.015094301,0.08830256,-0.02050737,-0.15799521,0.0062948666,0.026104398,0.02203485,0.12727904,-0.015882656,-0.0599773,-0.01913428,0.034623932,0.030344378,-0.07242716,0.0055510625,-0.054799378,0.004312983,-0.010644634,-0.0063687516,-0.044575624,0.03180929,-0.011620614,-0.041303355,0.01393083,0.015415927,0.043349605,-0.021632029,-0.05244319,0.03923433,0.0132993115,0.10239327,-0.015530941,0.048287425,-0.030435154,0.020270718,0.04320488,-0.04726505,0.048471477,-0.039474823,-0.047335427,-0.024199245,-0.008697696,0.02004312,0.01859821,-0.09697471,0.067729674,-0.10792328,-0.1029882,-0.052607313,-0.08249059,-0.02160482,0.0476111,0.07973923,0.07871692,0.021038335,0.04306615,0.06989225,-0.00092887157,-0.049802992,0.052404437,0.029486949,-0.043326493,0.034551375,0.08169534,0.041070037,-0.1320997,-0.15382406,0.036562342,-0.0102356775,0.027299123,-0.08747953,0.01697884,0.057546277,-0.075348794,0.075276464,-0.03134494,0.058521714,-0.10159045,-0.10439088,-0.024223194,0.01985629,0.046531644,14,hippopotamus,Hippopotamus
14,0.13681659,-0.03584083,0.031850707,0.036905337,0.08209204,-0.026128761,0.050064407,0.014973168,0.020124622,-0.006445102,-0.07705815,-0.032599412,-0.11413197,-0.010014498,0.03401068,-0.0046567926,0.089808464,0.045110818,-0.0680684,0.03425622,-0.06494492,0.04736175,-0.019547138,-0.049495943,-0.019202853,-0.02997999,-0.06622215,-0.05517101,0.11035519,-0.023448441,-0.055723943,-0.03654077,-0.055685356,-0.09401905,-0.0025139705,0.09943967,-0.05011643,0.09344917,0.028955843,0.1325032,0.035717886,0.0062339837,-0.009984777,0.054080475,0.038455926,0.026009332,0.052212946,-0.062048007,-0.05560744,0.020129327,-0.033658396,-0.089298785,0.028906085,-0.043238647,0.016615419,0.054121878,0.11077053,0.023335934,0.0041206526,-0.11577748,-0.042497832,0.07559095,0.09147418,-0.0087209195,-0.03366623,0.091223374,0.069339566,-0.051874448,0.044527914,0.011755541,0.014138798,0.046954926,-0.0947521,-0.005324587,0.030292708,0.035981692,0.047460217,-0.030346986,-0.029057512,0.07027898,-0.003967567,-0.0485278,-0.02148262,-0.016529014,-0.009759251,-0.04216295,0.0806123,-0.00520266,-0.06517985,0.031270057,0.014504978,-0.06776853,-0.025019787,0.010818989,-0.04087374,-0.0065829945,0.054850332,-0.025182469,0.054579485,-0.01584711,-0.031379096,0.02260509,0.004129233,0.031093938,0.08157681,-0.038314003,-0.02520951,0.089991756,-0.03535893,0.12641561,-0.047309555,-0.048884224,0.09051032,0.01102179,-0.042521708,-0.0014715085,-0.0018725814,0.03394153,-0.04842965,0.044719767,-0.047894236,-0.13506716,-0.02890909,0.015314558,-0.022373738,0.07503633,0.043255366,-0.0075343694,-0.05546956,-0.0063736676,0.033301797,-0.07259445,-0.04119143,-0.018475004,-0.029321881,-0.03537237,0.07117357,-0.05043292,0.0235882,-0.0069896486,-0.028009234,-0.018488152,-0.011091226,-0.017735913,0.06583012,-0.055601526,0.050416578,0.01810163,0.086212985,-0.028671771,0.017432325,-0.02286358,0.06945647,0.028041616,-0.053754102,0.05141194,-0.0438636,0.009053912,-0.027408168,-0.021740748,-0.016522264,0.003876718,-0.087015346,0.052199267,-0.12060518,-0.12297182,-0.093250886,-0.047623318,-0.026643578,0.045781292,0.06673601,0.050299786,0.0952357,0.041064087,0.13617773,-0.06228949,-0.057240773,0.06888903,-0.008925537,-0.03323421,-0.017709125,0.11305706,0.043833673,-0.12303206,-0.108826116,0.033284716,-0.0717109,0.084685475,-0.0876599,0.032677837,0.060441237,-0.07339953,0.115068555,0.012629072,0.096861094,-0.10982839,-0.0149149075,-0.053059995,0.07372469,0.029026894,15,leopard,Leopard
15,-0.016101044,-0.07273423,0.06879625,-0.03663491,0.011776639,0.03624706,-0.10503772,-0.025351562,0.04863459,-0.0823131,-0.19612585,0.012652603,-0.21493675,-0.07162019,0.009357653,-0.01906009,0.23295984,0.11336194,-0.14259005,-0.014180375,-0.18098809,0.089366406,-0.12742127,-0.052854553,0.14124243,0.043118723,-0.07685538,-0.08676997,0.08756451,-0.09024916,-0.030275103,-0.18492542,-0.022725211,0.038621955,-0.13641419,0.1993393,-0.18276058,0.30060804,0.12657769,0.14935714,0.03217984,-0.056226276,-0.12793222,0.09742327,0.18037336,0.17798817,0.13011834,-0.110031955,-0.043640908,-0.048692115,-0.06623945,-0.21596348,0.116141975,-0.03999738,0.021371348,0.08191265,0.045670662,0.093537815,0.087868035,-0.122033544,0.027100157,-0.041764297,0.072329625,-0.036723558,-0.07932973,0.15113956,0.1343378,-0.121690966,0.061830442,0.13270307,0.024760092,0.14816147,-0.20214845,0.010918879,0.042127024,0.039643265,-0.016795708,0.09649462,-0.10995502,0.029212026,-0.013943809,-0.11450692,-0.06314379,-0.08860712,-0.06765598,-0.015821759,0.113402694,0.117902055,-0.04755385,0.050701488,0.06961235,-0.15663667,0.07173399,-0.04106476,-0.14400478,-0.048417587,0.14359604,-0.0043686205,0.18759955,0.020816822,-0.036103897,-0.030177983,-0.086958684,0.08061501,-0.10414894,0.012200525,-0.113714136,0.07081455,-0.082028136,0.045393594,-0.07789058,0.02711173,0.11739358,0.00055259146,-0.065933175,0.13022074,-0.023553198,-0.019721463,0.02656003,0.19435433,-0.020728,-0.15302356,0.13258846,0.084683724,0.12156885,0.20761459,-0.020787178,-0.14150822,0.07399849,0.090933986,0.07239522,-0.06703884,0.16486138,-0.0842801,0.06753554,-0.06429644,0.029717188,-0.09706001,0.034647953,-0.045412622,-0.12242616,-0.108929865,0.054347552,0.15919688,-0.06118899,-0.01139278,-0.0017757114,0.17077771,0.18340135,-0.04290014,0.2012905,-0.11314405,0.040323757,0.11214898,-0.12623972,0.12899362,0.015513045,-0.06659468,0.014342425,-0.1115873,-0.036650203,0.11841377,-0.1957785,0.11053294,-0.1054154,-0.027355412,-0.053472392,-0.21481745,-0.052265514,0.14059597,0.11345009,0.1743617,0.079785354,0.1225087,0.07722742,-0.046354532,-0.07305425,0.16244237,0.03647389,-0.094869345,0.08811898,0.08916338,0.15062772,-0.18312399,-0.32981986,-0.084929354,0.1137834,0.1116143,-0.16944759,0.03147832,0.059181746,-0.027646545,0.15383236,-0.049981147,0.0473361,-0.075903654,-0.2621857,-0.028811216,-0.079483494,0.004956544,16,moose,Moose
16,0.10443697,0.00031351193,0.012585534,0.035347402,0.052766282,-0.01758665,0.028948054,-0.003312575,0.013658091,1.3357123e-05,-0.0759587,0.0026254966,-0.09147467,-0.03150688,0.039705627,0.0073958687,0.060143262,0.034242112,-0.04555203,-0.0056449706,-0.043774143,0.053280696,-0.011650597,-0.010534478,0.00011721777,0.001203984,-0.028645085,-0.03379582,0.07333591,-0.028141208,-0.012787361,-0.031163566,0.000117620686,-0.051674016,-0.013419625,0.086360455,-0.009127301,0.04532448,0.022199316,0.09410312,0.0035942527,0.0007331134,-0.03234919,0.038089857,0.061766516,0.004852859,0.07395534,-0.049551934,-0.04142064,-0.00823512,-0.036040112,-0.051424768,0.05508603,-0.05747474,-0.007158343,0.036650915,0.06524482,0.040749036,0.008115513,-0.08045485,-0.041885942,0.04539476,0.048924986,0.011328906,0.012605027,0.055219136,0.046772644,-0.03397466,0.009149943,-0.015529206,0.04840187,-0.0057253633,-0.04287339,0.009143844,0.035854023,-0.0073751337,0.027434953,-0.019663038,-0.037228227,0.06164984,-0.01827121,-0.03468341,-0.029190445,-0.019770402,0.022784067,-0.018508324,0.0362307,0.015349672,-0.02382311,0.0045750975,0.025131837,-0.027587552,0.0022357071,0.021088477,-0.08055294,-0.014793377,0.048154753,0.002751172,0.01439738,0.00033277707,-0.048406713,-0.012711882,0.034710918,0.019454105,0.031298682,-0.02405109,0.008291324,0.05190407,0.0051066605,0.070467874,-0.03843857,-0.03476875,0.06042134,-0.015819006,-0.022026574,-0.016155766,-0.021104738,0.03716848,-0.03808222,0.047458667,-0.032441795,-0.09702759,-0.011658159,0.034062967,-0.027551936,0.048085187,-0.0043599196,-0.007186556,-0.021956682,0.0010860119,-0.0001786302,-0.047640663,-0.014581408,-0.02874855,-0.019808365,-0.042605925,0.041730966,-0.020697905,-0.01933864,-0.017154997,-0.0071019777,-0.029852048,0.009123826,0.013928982,0.040948335,-0.04875345,0.040867276,0.05466477,0.060669865,-0.011905558,0.026240872,0.00015998122,0.055332955,0.020376138,-0.0454468,0.04281993,-0.010077062,0.00028948757,0.0044649467,-0.043604393,0.027920097,0.022196872,-0.062244233,0.048132457,-0.08469449,-0.044303168,-0.03470612,-0.022733938,-0.015223396,0.02739578,0.02680438,0.041860405,0.048160326,0.0082357265,0.06421788,-0.07715428,-0.053057607,0.024703093,-0.031466328,-0.03536252,-0.022490557,0.039388493,0.033301033,-0.07415901,-0.090784855,0.021176115,-0.020074777,0.03988084,-0.06296278,0.06385151,0.03598628,-0.04877807,0.061949834,-0.027747834,0.037062168,-0.09289497,-0.05443166,-0.028210051,0.022143615,0.0028087175,17,spider+monkey,Spider_monkey
17,0.6054668,0.34764487,-0.03113946,-0.08646719,0.26650196,-0.10855808,-0.2856194,0.15794484,0.07126511,-0.30161533,-0.2878232,0.54779005,-0.71784717,-0.57838446,-0.44075108,-0.42299935,0.08509451,0.2957876,-0.5693808,0.028149515,-0.4593242,0.17100936,-0.02953722,-0.30156305,-0.013402553,0.10087308,-0.24126126,-0.30906296,0.85807157,0.39340213,0.35046598,-0.3103166,-0.25213918,-0.23985782,-0.91761863,0.485886,0.18413843,-0.1181959,0.36330456,0.44018552,0.20041464,-0.20266749,0.3278634,0.58035487,0.29997945,-0.13484187,0.3384694,-0.029422358,-0.24226177,-0.13157605,-0.17938705,-0.19386965,0.4592632,0.36399287,0.20115681,0.2801754,0.23756263,0.012062811,0.25031233,0.15413348,-0.026633048,0.29429993,0.18846688,-0.18139271,-0.062585816,0.82690793,-0.09804147,-0.06406524,0.26578414,0.1387084,0.654808,-0.26208967,0.17746796,-0.03531718,-0.17001341,-0.1627068,0.037902202,-0.08496286,-0.12620555,0.053809363,-0.29029548,-0.020299036,-0.13227789,0.036746517,0.0703604,-0.14473121,0.48872954,0.106474966,0.017561374,0.2462291,-0.40461075,-0.18299046,-0.10643171,0.22145578,-0.47566843,0.18660593,0.41743475,0.5423234,-0.034692235,-0.25251982,-0.35983512,0.6330392,-0.07172325,0.21411514,0.6364893,-0.20524818,0.12494772,0.21854529,0.18330877,0.38322252,-0.45530608,0.031225236,0.25869304,-0.30810916,0.035804592,0.10887536,0.28065863,-0.33336163,0.059203308,0.4364628,-0.55638266,-0.35870028,-0.013116253,-0.51890975,-0.63117665,0.0136278365,0.08859481,-0.12956928,-0.44744518,0.3030856,0.17609501,-0.43480802,-0.07398382,0.049383532,-0.22571428,-0.24053505,0.17957386,0.022789616,-0.43013045,0.062497217,-0.35657343,-0.0679767,0.113993905,0.28723693,0.46811643,-0.36913288,0.49348688,-0.022046858,0.17919427,-0.10695485,0.077515125,0.12223598,0.44171512,0.24732982,0.0499458,-0.031658456,-0.76463425,0.4007256,0.31004727,-0.33614412,0.27491954,0.5485103,-0.21088898,0.100183986,-0.43860835,0.35386956,0.00082940987,-0.20545363,-0.16196755,-0.5481481,0.36590528,0.11011563,-0.21225142,-0.18218571,0.5376421,-0.5228506,-0.085596785,-0.28900442,-0.35418153,0.05262245,-0.32483065,-0.10978753,0.58686614,-0.5367957,-0.50583243,0.3375507,0.06507582,0.108779356,-0.1859384,0.36775756,0.25751662,-0.8453072,0.330874,-0.6217144,0.07175463,-0.56456757,-0.37564856,-0.111768246,-0.14930008,0.1702847,18,humpback+whale,Humpback_whale
18,0.04061224,0.5383998,-0.25327224,0.04507053,-0.21966888,0.5161028,-0.21760213,-0.19424325,-0.07134711,-0.030087916,-0.05251003,0.14294687,-0.48877716,-0.40461951,0.5112266,-0.08360466,0.59914356,0.35786656,-0.23634624,0.15690458,-0.3969462,0.4843006,-0.5380218,-0.13227867,0.3164885,-0.30794767,0.18754537,-0.3286329,0.30536863,-0.17099132,-0.31378153,-0.41795608,-0.14178865,-0.03498596,-0.29285645,0.17009065,-0.42717716,0.6448545,0.24791348,0.24004173,0.016174525,0.29599795,-0.6940815,0.24901141,0.08735201,0.20961209,0.19322129,-0.61329424,0.089176424,-0.18587983,-0.42696247,-0.1903717,0.31408888,0.23839387,0.32595742,0.122964464,0.2725976,-0.35199317,-0.101127796,-0.3216622,0.16829589,-0.2096577,0.10784514,-0.0809115,-0.474796,0.42191845,0.61203307,-0.4556014,0.16372165,0.41762108,-0.19296612,0.4109118,-0.3743461,-0.08259319,0.41162285,0.49344525,0.112473406,0.4076051,-0.52732015,0.31126618,-0.42245907,-0.12281836,0.30952007,0.14210123,-0.119058445,0.1761249,-0.20301643,0.20406121,-0.3836257,0.03211475,0.23698485,-0.47359812,0.04875004,-0.007327541,-0.2519988,-0.034218356,-0.061384752,-0.009001578,0.2881517,-0.26854452,-0.31704217,0.44688317,-0.011249619,0.37213486,0.58236605,0.11222272,-0.367616,0.016709246,0.14971624,0.10028626,0.17937304,-0.110460326,-0.12915123,0.1884532,0.13248631,0.0038984823,0.09609076,-0.33667472,-0.037528343,0.2140325,-0.28571162,-0.24321239,0.44566858,0.08381678,0.2646666,0.37652674,0.20627555,-0.24939777,0.08383136,0.49010247,0.30952963,-0.77316743,0.08427693,0.06283642,0.03293524,0.14919882,0.15720762,-0.20710018,0.034938224,-0.21169645,0.04565888,0.20139979,0.08462415,0.043148812,-0.13613105,-0.12346726,0.27846542,0.4756704,0.74391824,-0.22249955,0.5381089,-0.35736257,0.41925547,0.54209286,-0.28270584,0.18659982,0.0048395246,-0.17313853,-0.2242982,-0.2541591,0.25853652,0.38512927,-0.4363814,0.54358333,-0.801733,-0.041564394,0.0017208727,-0.24023755,-0.44282898,-0.060993638,0.036600586,0.039011095,0.086982585,-0.13895255,0.11196293,-0.02004873,-0.4546539,0.28065822,-0.20384572,-0.021737915,0.31666827,0.21890286,-0.013709428,-0.3814192,-0.29425532,-0.0049013924,-0.12469542,0.52465796,-0.2434,0.0061591445,0.4677947,-0.4517699,0.43515635,-0.40979218,0.035206933,-0.20279288,-0.33292055,0.3588208,-0.12779284,-0.080169715,19,elephant,Elephant
19,0.1851621,-0.16885462,-0.39473403,-0.03211073,-0.62486506,0.3928756,-0.47963664,-0.18478952,0.013964279,-0.24633886,-0.26332512,0.33444682,0.49437904,-0.77430993,-0.19234292,-0.3628791,0.520479,0.50888175,-0.4004073,0.19309805,-0.68464607,0.86605096,-0.55320764,-0.21421042,0.4336515,-0.040714428,-0.5868412,-0.24450746,0.8317816,0.18753865,-0.14101757,-0.6933471,-0.041584425,-0.105744235,-0.0679851,0.69404596,-0.9440515,1.145522,0.3614995,0.48892897,-0.19138296,0.4640536,-0.44478846,0.56355125,0.002407099,0.66857076,-0.62311256,-0.64961034,-0.02657457,-0.13474023,-0.27538925,-0.7054112,-0.010929884,0.028209949,0.025788015,0.17652734,0.30629703,0.043129113,0.075840704,-0.40598682,0.10655309,-0.094016686,0.010874065,-0.15449992,-0.27174398,0.5288691,0.72176635,-0.4149262,0.2678417,0.14408386,-0.4049776,0.3146112,-0.49913064,-0.33598617,0.31770268,0.45959017,0.42369926,0.63277787,-0.7126283,0.7597919,-0.1826857,-0.5856648,0.060308516,-0.069731615,-0.5894463,-0.29159817,0.39632133,0.175723,-0.14334436,0.19408816,0.35698065,-0.48879498,-0.76632035,0.029898804,-0.5747849,-0.3037358,0.17927872,0.080399,0.5856232,0.2728356,-0.17887273,0.1006628,-0.05798582,0.4163515,0.25135162,0.4508202,-0.6663943,-0.16252057,-0.17319146,0.19796221,0.15634845,-0.11052357,-0.110631034,0.13546947,0.13500875,0.017927196,0.43541953,-0.1383926,-0.1376229,0.2778431,-0.20731515,-0.18391545,0.33176982,-0.2338913,0.33040237,0.18558566,-0.17387055,-0.231651,-0.54361266,0.5093712,0.1567336,-0.8507397,0.21020977,-0.19575578,0.40483835,-0.20244978,0.41465017,-0.66528374,0.24264526,-0.24755166,-0.050902866,0.518773,0.41143888,0.33936268,-0.008929268,0.043090872,0.54670614,0.6797515,0.6996802,-0.3965324,0.7207585,-0.27205747,0.42022315,0.34322947,-0.8422369,0.5660835,0.26927724,-0.4351693,-0.21884851,0.044354316,0.21097115,-0.060149834,-0.7097805,0.23883106,-0.6341348,-0.013102589,-0.052292015,-0.49819106,0.037913,0.048951335,0.28778604,-0.08832046,-0.2493794,-0.56145453,0.30446616,-0.09021215,-0.2632704,0.2771626,-0.011603675,-0.28213912,0.33020422,0.41927063,0.7097826,-0.46071023,-0.43182883,-0.48802105,-0.6228435,0.5626065,-0.6794962,-0.092347495,0.56156254,-0.61711496,0.3404784,-0.84622705,0.08076062,-0.19213952,-0.3079552,0.08365297,0.15934753,0.2168201,20,gorilla,Gorilla
