,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,labels,classes,word2vec_names
10,-0.25076765,-0.02277578,0.17422923,-0.17305128,0.10931438,0.4438093,-0.40146744,-0.14225796,0.45574123,-0.11573503,0.032830622,-0.15812072,0.041468363,0.07392321,0.09992863,-0.063759364,0.099597014,0.2811111,0.1597377,0.22858226,0.013426178,0.3929249,-0.16527243,-0.41232562,-0.09923737,0.14220051,0.16675495,-0.04430488,-0.26859304,0.2997843,0.03448914,-0.10303056,-0.39305657,-0.2127618,-0.015792334,0.055800136,0.18469042,0.2767216,0.44183204,-0.22089924,-0.3112628,-0.25517452,0.105626516,0.004679391,0.023107084,-0.16637158,0.045380205,-0.06488327,-0.29943666,-0.031439885,-0.08585455,-0.109069966,-0.011711313,-0.23328432,-0.2758235,0.24166699,0.19820327,0.24779905,0.099746965,0.0017584945,0.15590738,-0.11305673,0.077135086,-0.42844632,0.19008395,-0.1063452,-0.087495126,0.29359818,0.16195937,0.01567336,-0.05806786,0.020009393,0.15409938,-0.3064041,-0.18740267,-0.036762223,0.03191596,-0.17154625,0.31554905,0.17428717,-0.064198636,0.08935216,0.06958574,0.33593535,-0.06056577,-0.23119761,-0.07790622,-0.1935108,0.04247922,-0.22969946,-0.00529994,-0.0653766,0.16253084,-0.018396456,0.16953412,-0.21502335,-0.13652258,0.3154219,-0.050694663,0.3008096,-0.0969926,0.23828605,-0.025721394,-0.18448754,0.09537302,-0.008616227,0.14804305,-0.10751686,-0.23795152,-0.12833191,0.06752119,0.06484912,0.3277222,-0.20877261,0.052436255,-0.43270883,-0.15028068,0.3268896,-0.18315038,0.11089564,-0.0931722,-0.1582681,0.07773643,0.04896932,0.056769412,0.049250342,0.33166352,0.046028107,0.08108723,0.15708822,0.06440646,0.12839745,0.111444026,0.26533505,-0.11348303,0.07234185,-0.0574472,0.010696553,-0.07368705,-0.10649565,0.24808288,-0.0011700446,-0.1425969,-0.24857736,0.27899688,-0.11053444,-0.15771845,-0.045856703,-0.13627866,0.35436112,-0.2221032,0.4581732,0.21715811,-0.2870012,-0.026047278,0.40916842,0.0047680493,-0.13466646,-0.23964578,0.23161232,0.116530776,-0.48017746,0.19972508,-0.008735563,0.027609961,0.12376977,0.1842059,0.38935784,0.021798667,0.06260768,0.19604333,0.043758243,-0.3846264,-0.17215618,0.016314046,-0.04090438,-0.17931189,0.26010656,-0.16109204,0.24050356,-0.095642105,-0.014243916,0.3107194,-0.40147212,0.33429864,-0.21671684,-0.19326386,0.31439254,-0.0050510284,-0.0023985486,-0.33968976,-0.021883603,0.14808938,0.24982937,-0.21113452,-0.018597456,-0.13395786,-0.017416898,-0.19742449,0.3429939,11,skunk,skunk
11,-0.004516411,0.2766941,0.37790096,-0.31515253,0.0059480844,0.41352192,-0.09502331,-0.69913584,-0.12985359,-0.069236234,0.33427963,-0.21834132,0.3577048,0.29103366,-0.19988228,-0.6225525,0.23049815,0.12124401,0.3766381,0.29244083,-0.26168713,1.0895613,-0.17486125,-0.07488472,-0.031089436,-0.20210202,0.13192837,-0.22945032,-0.6476882,0.16709207,0.051928416,0.11278846,-0.66200995,-0.29716593,0.12108108,0.08035694,-0.18939045,0.6251643,0.20194215,-0.028428825,-0.49855933,-0.40877178,-0.48547673,0.42324132,0.70471203,-1.2447351,-0.30651918,-0.17555727,-0.50498134,0.046946947,-0.94920695,-0.4955517,-0.2076734,0.21606165,-0.2268617,0.1779085,0.3997038,1.082629,-0.14915255,-0.43035087,0.66113096,-0.30953562,0.08120131,-0.6119924,-0.29638976,-0.09676128,-0.45354506,0.19736747,0.068065464,0.43246984,-0.18822603,0.6784316,-0.11086302,-0.6218078,0.017425723,0.1018316,0.21506059,0.113410085,0.1934637,0.00892136,-0.2180787,0.18603662,-0.23830429,0.34937322,-0.5956539,0.08645671,0.008170038,0.101188526,-0.45172742,-0.5880152,-0.17997612,0.050419003,-0.25738776,-0.35404405,0.2813024,-0.6075394,-0.7409156,0.5857431,-0.2242798,0.12853794,-0.043071203,-0.1250627,0.24343261,0.52047753,0.32828003,0.5796428,0.21127616,-0.17062472,-0.2848124,-0.9949108,0.29593724,0.15225627,0.6567915,-0.6643949,0.21735224,-0.017822165,-0.10274078,0.62228096,0.1735416,0.40426597,-0.20420505,0.11398045,0.33531946,0.0654298,0.35430202,0.27793366,0.21561472,0.51470447,0.24535756,0.5105648,0.13080637,-0.3162141,0.5710759,0.15951052,-0.25451016,-0.02915912,-1.1110822,-0.39760405,-0.39928007,-0.09669373,0.2175731,-0.32101393,-0.64739865,-0.34119284,-0.20610397,-0.4763756,0.690139,-0.06475264,-0.24637835,0.61466455,0.114676364,0.40587637,-0.17496711,-0.3538451,-0.018653534,0.10557381,0.20364195,0.055129435,-0.6006935,0.057909142,0.16024558,-0.037488718,0.31434056,0.9176056,-0.21865016,0.25169435,0.7294913,0.14410238,0.026873756,-0.40397537,0.2027952,-0.2611097,-0.16177383,-0.81227595,0.33634853,0.089201905,0.07256723,0.3506601,0.32557705,0.3966379,-0.44362924,0.27798793,0.05055302,-0.0908506,0.93957025,0.08339938,-0.6591331,-0.09687005,0.3884723,0.29007033,-0.2256187,-0.25370198,0.10702645,0.5330179,0.18585621,0.3340582,-0.62157935,-0.84685975,-0.8404015,0.29894334,12,mole,mole
12,0.38613617,0.50451016,0.3357475,-0.12805915,-0.084916025,1.4110231,-0.26997823,0.7413409,0.59954095,-0.20852228,0.43187895,-0.3974295,0.12781724,-0.31717762,0.51814437,0.035509218,-0.21722388,0.052925948,-0.80699104,-0.18777858,0.35179502,0.68623775,-0.828233,-1.1701176,-0.3253481,-0.2631299,-0.2762285,-0.030485343,0.36637625,-0.32542142,0.09523087,-0.3611568,0.29534,0.36976987,-0.40326324,-0.17484726,0.10590598,0.25938287,0.8739815,-0.0053530307,0.3674299,0.16411237,-0.24073508,-0.5526245,0.31712636,-0.6972619,0.026327701,-0.06462079,0.10501971,-0.028432334,-0.61204255,0.23976693,-0.6763296,0.16008982,-1.1499991,0.46300215,-0.08648833,1.0243189,0.17514804,-0.49951687,-0.36077923,0.055267602,-0.31254023,0.20613277,-0.27586895,0.014745446,-0.21054898,0.042045146,0.28569913,-0.58325034,-0.048677724,-0.55300003,-0.16976753,-0.21380904,0.06002785,0.52206373,0.11226036,0.34366658,-0.07938601,0.16999981,-0.67346853,0.24188547,-0.049793676,-0.10300246,-0.43699172,0.02544589,-0.61936915,-0.2081075,-0.14379843,0.79563206,0.056294173,-0.001964122,0.11964092,-0.404875,0.50264114,-0.7402124,-0.80886286,0.63582486,0.7641779,-0.5415172,-0.4797414,0.4223609,-0.2733266,-0.61844164,0.47863683,0.6086979,-0.5413645,-0.1130879,-0.3462185,-1.1489491,0.4302692,-0.2969152,1.1848316,-0.5424855,0.28915098,-0.2670149,-0.14237724,0.13584468,-0.027576517,0.10623006,-0.23253578,-0.05799875,-0.17214961,0.78491235,0.28237426,-0.024729447,0.47782928,0.27244142,0.77951235,0.56444687,-0.44891384,0.81645566,0.36340386,-0.12188891,0.07886627,0.6109857,-0.3829029,-0.34231776,0.19994621,-0.055207618,0.19652775,-0.16813499,-0.19211166,-0.44799212,0.2474292,-0.5471921,0.39922157,0.17214751,0.18683235,0.72429556,-0.45067522,0.94757247,-0.51347893,0.019439954,-1.0219079,0.37707168,-0.05943638,-0.6052828,-0.302687,-0.4317427,0.06123947,0.038893398,0.66998446,0.494497,-0.0769918,0.96575016,0.37266815,0.35588196,0.54839766,-0.14299402,-0.40237942,-0.9630165,-0.49034953,-0.50241435,0.6530426,-0.086295635,-0.04941888,0.18481994,-0.021674946,-0.47347727,0.5442135,0.27166575,0.30007982,0.46170315,0.17981182,-0.80605733,-0.19443789,-0.18538745,0.57160306,0.41957492,-0.50887936,-1.0723758,-0.21089217,0.076465495,-0.45897323,0.18615003,-0.1482991,-0.19118612,0.085057914,0.5952415,13,tiger,tiger
13,0.18638006,-0.40519673,0.29247007,-0.04932637,-0.06830726,0.2616487,-0.5836745,-0.18804127,0.2922919,-0.07944206,-0.08243346,0.22140367,-0.10905744,0.06832942,-0.056717083,0.053761166,-0.11243854,0.2428739,-0.19839223,0.3937688,-0.33216062,0.49414763,-0.22555865,-0.5302276,0.36911884,-0.07222523,-0.070097074,0.36519074,-0.33626896,-0.11107924,-0.17504261,0.2643801,-0.2163907,-0.2024356,-0.2541103,-0.40780398,0.25948235,0.12246025,0.5666293,-0.28584826,-0.1215031,-0.5852811,0.27688769,0.42910966,0.28209725,0.10563673,-0.27394444,-0.16015211,0.30322063,-0.116787635,-0.2362434,-0.36579728,0.0088496525,-0.012561177,0.043281898,0.3707509,0.3317599,-0.03841512,0.051672567,0.2726804,0.25078067,0.1868848,-0.13082902,-0.3477955,-0.29912916,-0.022640953,-0.29551005,0.073715195,-0.028751373,-0.2635023,0.13101417,0.21018715,0.18077102,-0.26327622,-0.16524708,0.21461257,0.57590663,0.14298968,-0.021368166,-0.059270527,0.0004220868,0.14864637,0.10137707,0.13644274,0.15387467,-0.40087637,-0.23170976,-0.27126148,0.07669429,-0.13505363,0.2149792,0.1690789,0.41746348,0.0016258433,-0.0584914,-0.5618947,0.05877268,0.41371575,0.2174131,-0.067248665,-0.049175132,0.14694679,0.36726245,-0.5078429,-0.29127288,0.20151417,-0.69521105,-0.8042456,-0.25804675,-0.5639482,0.4487206,0.05303681,0.27619305,-0.5482156,0.42268336,-0.02524157,-0.20458375,0.057898972,-0.01750009,0.015911864,-0.27293843,-0.05814441,-0.0854083,0.07253539,-0.5067405,-0.007674178,0.6595307,0.36346853,0.03625461,0.022794627,-0.3257667,-0.19937067,0.045951825,0.3817237,-0.3851544,0.4462297,-0.24147455,-0.24890777,-0.44161317,-0.092284486,-0.06272855,-0.06809233,-0.50474393,-0.17554614,0.0860769,0.051292647,0.72094035,0.1592375,-0.27667844,0.59939086,-0.331216,0.33406866,-0.31759807,-0.1565267,-0.08974778,0.098060116,0.061660815,0.37655434,-0.49839377,-0.09537253,0.53077626,-0.46907935,0.46966642,-0.15338863,-0.1919834,0.5517975,0.24022865,0.18823946,0.16707946,0.28451797,-0.057093434,-0.110078834,-0.4471094,-0.4512708,0.0804076,-0.20725493,-0.2653568,0.5601262,-0.030338442,0.31934965,0.058516696,0.23156573,-0.4369592,0.05272027,0.49205154,-0.54905605,-0.07552982,-0.13711888,0.5241312,-0.30754387,-0.032093674,-0.105156384,-0.0548598,0.15636626,0.13496584,-0.13119622,-0.12469916,-0.3475826,-0.66366696,0.05692978,14,hippopotamus,hippopotamus
14,0.27758935,0.47317004,0.6119103,0.16391742,0.36056605,0.97311485,-0.16843195,0.2202683,0.37026098,-0.46459314,0.00045938493,-0.037459113,0.095616885,-0.12438672,0.53468376,-0.0727662,-0.19365917,0.43937287,-0.6598392,-0.0270539,-0.34877133,0.96681356,-0.5452597,-0.3141481,-0.20837334,-0.299903,0.15564188,-0.14039475,-0.5124793,0.010878282,0.50640315,-0.22627975,0.1349946,0.27376512,0.12225552,-0.33157036,-0.106481336,0.33871388,0.3760062,-0.08884809,-0.3010635,-0.23979075,-0.07497755,0.1318849,0.25767097,-0.038359456,0.31648123,0.20091926,-0.19241887,-0.06617095,-0.5372753,0.09898758,-0.2981046,-0.63319445,-0.7816676,0.22544742,0.26912642,0.9990821,0.17425376,-0.041387588,-0.18476765,-0.137661,-0.24034984,-0.46113062,0.2563105,0.21277489,0.17044334,0.08266326,0.30096537,-0.40576366,-0.35074317,-0.5250922,-0.25576952,-0.14229912,-0.17118186,0.057472784,0.16741702,0.08013969,0.1860741,0.51288724,0.021827871,0.2707377,0.45385987,0.20957348,-0.1366897,-0.49299613,-0.10244431,-0.2882755,-0.5171319,-0.1396315,0.12879297,-0.36402822,-0.26263276,-0.6363501,0.74975425,-0.72239906,-0.95145875,0.092405595,0.34827194,0.436222,-0.16750237,0.5282146,0.091426365,0.09182272,0.4149783,0.46576843,-0.12027374,-0.5972144,-0.56267333,-0.7802776,0.8324587,0.56214815,0.9403542,-0.32884654,0.33243603,-0.28211942,0.04674393,0.23806286,0.09804667,0.03954304,-0.2586241,0.03186886,-0.32760152,0.69050986,0.02989262,-0.2615971,0.4624989,-0.27643505,0.1968012,0.4135813,-0.45586923,0.0970976,0.04253957,-0.14983557,0.27294055,0.08049633,-0.1971192,-1.0778484,0.21961531,-0.18101974,0.37688088,0.09916275,-0.18948443,-0.74605566,0.65024763,-0.28892606,0.59238046,0.08103901,-0.31820592,0.6735866,-0.35879552,1.0443382,0.09657711,-0.26045883,-0.80811363,0.22956283,0.35800964,-0.45177722,0.1545688,0.23519482,0.56523585,0.5941701,0.79326874,0.68847066,0.20687188,0.7533922,0.6599285,-0.08922145,0.40006354,-0.21325514,-0.018733108,-0.3549087,-0.36290535,-0.54893327,0.43435377,0.19404963,0.21817596,0.011917439,0.05581362,0.2055958,0.7276936,0.09425762,0.034889102,0.22908035,0.018146226,-0.07834642,0.017212097,-0.029278807,0.7213352,0.08300785,-0.48604885,-0.125881,0.033384733,0.27341667,0.36699933,0.15841493,-0.21716544,-0.42648524,-0.17332259,0.7641716,15,leopard,leopard
15,-0.061424892,0.15519688,-0.018100636,-0.2408426,0.4709595,0.39498994,-0.06816554,0.6200797,0.21301468,-0.34234947,0.42534444,0.024901507,-0.38647768,-0.7391208,0.06702709,-0.17438,-0.25571498,0.02348019,-0.44509605,0.4358063,-0.25439993,0.5780053,-0.44116163,-0.5940975,0.038681496,-0.11409142,-0.3794417,0.5067686,-0.2399918,0.1615309,0.084638,-0.29161727,-0.28210214,-0.15253201,-0.2725188,-0.19374232,-0.257143,0.29817766,0.13952997,-0.05923597,-0.3605997,0.62873477,-0.14287592,1.025416,0.15422785,-0.4078955,0.19947252,0.3237969,0.17855535,-0.040330254,-0.3114109,0.14963228,0.2879099,-0.06120927,-0.43997303,-0.18601795,0.044789746,0.45985186,0.022468269,-0.3189278,-0.25090107,0.022173665,0.21648279,-0.5398157,0.11576873,0.37914577,-0.46416658,-0.16428365,0.10286774,-0.27575454,-0.016960938,-0.34158218,0.53638303,-0.4179924,-0.16867344,-0.054453682,0.34356618,-0.069081664,0.33304387,0.32406834,-0.4063157,-0.19426371,0.40194786,0.27740988,0.046876945,-0.023043549,-0.09725027,-0.15159984,0.33356205,-0.47010544,0.25865754,0.17128265,-0.8318046,-0.68464106,0.60178584,-0.44874144,-0.71257997,0.32021222,0.23228683,0.19035015,-0.21073398,0.097703114,0.62250197,-0.57701445,0.1726239,0.310194,-0.38190094,-0.11835407,-0.40807626,-0.9832262,0.117175676,-0.11902451,0.52326494,-0.5165314,0.10496925,-0.20466924,-0.22536136,0.048183396,0.17095536,-0.11633607,-0.39393002,-0.16980703,-0.16560589,0.31949845,0.0018678176,-0.028758697,-0.1988559,-0.014139258,0.41838303,0.25030026,-0.32741886,0.10504266,0.23937222,-0.16092624,-0.13571273,0.08047485,-0.2459434,-0.56621224,-0.5845015,-0.6049825,0.41929546,-0.8121379,-0.9169356,-0.3863465,-0.10436269,-0.09643389,0.8538318,-0.117114455,-0.39531836,1.1300083,-0.425244,0.80962425,0.26080254,-0.51859605,-0.4380817,-0.11473112,0.3074468,-0.03591485,-0.58613354,0.32317746,0.25602382,-0.26162067,0.19569184,0.08628961,-0.23873219,0.030069545,0.20222071,0.019758353,0.101549596,-0.34025857,-0.27298114,-0.12911348,-0.65573263,-0.3820154,0.26821008,0.033278167,0.25550017,0.23499313,0.3322533,-0.24741149,0.24460664,0.37992033,0.16841249,-0.6217244,0.5268924,-0.017262526,-0.17801824,-0.04267253,0.2336096,0.19166292,-0.2619225,0.21338786,-0.03418138,-0.096881665,0.246019,-0.28292713,-0.17716433,-0.44133964,-0.4325056,0.27270642,16,moose,moose
16,0.0026172872,-0.08524434,0.37925416,-0.10191012,-0.05947282,-0.038394056,-0.46186396,0.048567735,0.40546238,-0.42847517,0.08479664,-0.40753677,0.123769276,-0.05010599,-0.08132622,-0.3398486,0.33137983,0.55647504,-0.34628043,0.00054600404,-0.005474324,0.6643847,0.040548116,-0.70207506,0.091309175,0.046326257,-0.22737837,-0.26855102,-0.12492301,-0.21433401,0.1392352,0.19274533,-0.18161412,0.11373262,-0.09976474,0.11764694,-0.017761832,0.43914083,0.6644566,-0.21977377,-0.3770884,-0.45503673,-0.039881486,0.1506391,0.06082096,-0.43766272,-0.26443723,0.116834804,-0.20802711,0.1052942,-0.19759198,0.0600032,-0.37145,0.12063545,-0.24642433,0.19326918,0.28213453,0.52602756,-0.009097554,-0.5654705,0.22650135,-0.25334123,0.26452795,-0.21750882,-0.24570648,-0.30310076,0.02025586,-0.03130606,0.11051325,0.16307312,0.09747856,-0.50039035,0.11112999,-0.271959,0.14651811,0.37883732,0.24411333,0.0941543,0.07728965,-0.3023546,-0.22898111,0.11738072,0.047848232,-0.24344867,-0.37277135,-0.095276505,0.0025134552,-0.20553985,-0.04363746,-0.20798115,-0.24625239,-0.28336054,-0.29050153,-0.029736573,0.3835985,-0.007302397,-0.2988747,0.17795445,-0.03168503,-0.119244576,-0.09966436,0.13787645,0.020421013,-0.1821498,0.026403612,0.32698214,-0.3033509,-0.07588249,-0.22547081,-0.5047129,0.16041422,0.21442524,0.32863712,-0.14275219,0.24891543,0.112550326,-0.2536202,0.08018287,-0.019270787,-0.04805502,-0.2908581,-0.07241923,0.030951286,0.1834883,-0.012016159,-0.21647051,0.14469439,0.17642704,0.33669165,-0.025223607,-0.15394562,0.26250306,0.01590007,-0.24919954,-0.014623457,0.21633719,0.008021424,-0.16825873,-0.09514477,-0.22132944,0.120345525,-0.46595615,-0.33600223,0.021826206,0.11791529,-0.23489675,0.67228687,-0.13952908,-0.35716945,0.57300717,-0.08806102,0.6577085,-0.26008257,-0.3363789,-0.2616425,0.041975725,0.43769395,0.27275217,-0.23140377,0.012455974,0.17507175,-0.1068758,0.25890794,0.18432544,-0.3029819,0.009798214,-0.16065039,0.023807205,0.15841202,-0.2940678,0.12036637,-0.19043884,0.00046778622,-0.43942863,0.23687513,0.013012757,-0.17394663,0.2915887,0.013298902,-0.077973016,-0.036090184,0.33793426,0.27926916,0.061538864,0.088263646,-0.370141,-0.20900692,-0.017460942,0.22996128,0.2265961,-0.328734,0.026235228,0.33558893,0.059562176,0.311524,0.0944581,-0.3564398,-0.40547365,0.06581732,0.2940581,17,spider+monkey,spider_monkey
17,0.052430436,-0.09969312,0.44266555,0.18794055,-0.23561573,0.54279804,-0.22816908,0.28110802,0.22370337,-0.36928612,-0.034847073,-0.6238013,-0.0022851338,-0.48312724,0.29006094,-0.13923088,-0.04861152,0.4169471,-0.43731317,0.2509851,0.1609491,0.42587906,-0.16675672,-0.52540773,-0.20997433,-0.02184444,-0.17527616,-0.044825222,-0.0470145,0.11738315,0.21691789,-0.08612616,0.06421489,0.020268662,-0.0069515454,-0.23215947,0.018596848,0.7317115,0.5736429,0.17302786,-0.5477088,-0.027840598,-0.16194253,0.13014813,-0.008254204,-0.41987708,-0.15961371,-0.15128905,-0.32506415,0.25881544,-0.21340737,0.29124203,-0.23944066,-0.38728538,-0.78102785,0.085577935,0.17274202,0.82070905,0.016300142,-0.35187,-0.20940825,-0.05577702,-0.18553016,-0.24360883,-0.16232377,-0.12274633,-0.17741054,0.20565651,0.21552703,-0.037968203,0.0669311,-0.46702576,0.40658632,-0.30157542,-0.06952996,0.37021494,0.09597139,-0.060810294,-0.32549405,-0.087709956,-0.37096784,-0.01997819,0.033561006,0.3569641,-0.21869202,0.16898504,-0.17296727,0.21418682,-0.18408023,0.038188826,-0.27521062,-0.38672358,-0.62809664,-0.26924497,0.6399574,-0.48761415,-0.843271,0.2646018,-0.03487748,-0.14247036,-0.27327967,0.06980763,0.064415716,-0.22937705,0.059469018,0.026180856,-0.35175976,0.19702274,-0.16517246,-0.5551424,0.2735852,0.16710337,0.44489768,-0.10283884,0.15987122,-0.35492507,-0.540131,0.25981933,-0.2744197,0.11292353,-0.40064633,-0.15812908,0.17507137,0.26508093,0.033268455,-0.2596333,0.24511835,0.29558834,0.3756982,0.5066866,-0.39916405,0.2991932,0.0008596934,-0.14475197,0.10836046,0.14738636,0.010242451,-0.27235737,-0.3743096,-0.37893933,0.047280606,-0.61263674,-0.694586,-0.2550049,-0.09510349,-0.41216254,0.42212138,-0.1090615,0.08977314,0.75690365,-0.24962267,0.8293187,-0.3926927,-0.460993,-0.5593285,0.35509402,0.2070379,-0.11640747,-0.28305694,-0.22689101,0.02945201,-0.119237125,0.38487217,0.41244864,-0.27711925,0.21605943,0.20610456,-0.32053682,0.34819627,-0.19912651,0.2442756,-0.6172218,-0.041005976,-0.49724603,0.3539998,-0.22318108,0.025216581,0.1828459,-0.028712545,0.09295204,0.17729951,0.37794414,0.4831166,0.24978852,0.5612483,-0.3084162,-0.05959426,0.374095,0.58718944,-0.126662,-0.2945235,-0.31563908,0.112810396,0.26609254,0.14519048,0.05746705,0.19270125,-0.2873043,0.30705822,0.62007767,18,humpback+whale,humpback_whale
18,0.5363573,0.29262283,-0.07887343,0.09972634,0.049932644,1.2198248,-0.24542779,1.0605627,0.72433245,-0.23598069,-0.2551361,-0.7811586,-0.29533693,0.08451453,-0.27176955,0.11857902,0.07094452,0.69744027,-0.7483358,0.7163142,-0.23974042,0.98481894,-0.1865815,-1.0986767,-0.0947805,0.37462443,-0.09828664,0.2363371,0.18703693,-0.123760544,0.40651006,-0.28165722,0.16553955,0.009671738,-0.46552882,-0.52058893,-0.20852174,0.41427407,0.46205327,0.039885975,-0.4038353,0.4124835,-0.2513531,-0.7504813,0.3639572,-0.5386604,0.14611886,-0.21948671,-0.18463808,0.3415908,-0.37314665,0.507739,-0.6835965,0.10695454,-1.0226612,-0.09228521,0.24747062,0.60154176,0.02077283,-0.45899895,-0.46877527,0.43462494,-0.08356352,-0.13856064,-0.02675546,-0.08790581,-0.014354959,0.25533214,0.16125476,-0.10820422,-0.18944412,-0.2679809,-0.058615796,-0.46041167,0.26728517,1.1166137,0.21136895,0.06311911,-0.3463177,0.35743994,-0.6154687,-0.12069601,-0.13429661,-0.14029206,-0.12041118,-0.03696529,-0.3005359,-0.27517262,0.16220345,0.801557,-0.21609533,-0.3855771,0.24859798,-0.0024934134,0.62056834,-0.84502757,-0.92549944,-0.17021066,-0.02593831,0.11337902,-0.24209175,0.14336078,0.40740272,-0.67366487,0.30931124,-0.09382249,-0.43147522,0.07944991,-0.40875244,-0.5467984,0.4145953,0.24317333,1.1340779,-0.23460789,0.31431875,-0.526688,0.016667034,0.018233396,-0.31269708,-0.124000244,-0.4570566,0.1400354,0.39786363,0.4231721,0.13504674,-0.30866605,0.21259587,0.41867858,0.08442019,0.56216276,-0.71120083,0.15363263,0.1967012,-0.05867001,0.5430888,0.4939901,-0.32209513,-0.22820863,-0.05196661,-0.39231235,0.7973599,-0.10146593,0.54187083,-0.9018933,0.07434066,-0.40928373,0.54901636,-0.1430682,-0.07227733,0.8098447,0.070774585,1.4078435,-0.14603463,-0.48088595,-0.7876122,0.11863907,0.14140584,-0.038577,-0.21549702,-0.25448164,0.30477545,-0.27109575,0.8012142,-0.016140968,-0.3443193,1.2120478,1.0357466,0.049829364,-0.026584793,-0.13149108,-0.15198238,-0.54738855,0.109199345,-0.42737296,0.23491721,-0.38484293,0.025826445,-0.18599676,0.053381972,0.013381098,0.50360173,0.30044606,-0.085611306,0.6985695,0.25193414,-0.7566556,-0.11155351,0.1657105,0.48486474,0.07226639,-0.25764057,-0.35560423,-0.022199823,0.5112887,-0.06824268,0.5172798,-0.25317815,-0.41946065,0.20430839,0.38875923,19,elephant,elephant
19,0.06699195,-0.2020018,0.67622507,0.039543297,0.0007356951,0.55794555,-0.276671,0.16973631,0.74984956,-0.5677617,-0.082289904,-0.45330086,0.14399256,-0.0643283,0.43103284,-0.036637288,-0.0074647334,0.4260113,-0.633236,0.0026689365,0.12010738,0.8993517,-0.11850023,-1.0165579,-0.0084252795,0.16867612,-0.0705322,0.19581072,0.07886849,-0.0707608,0.4977863,0.08042784,0.23485368,0.13343094,0.034197047,0.13690156,0.061632104,1.0851834,0.89128256,-0.011951239,-0.54704225,-0.06909403,-0.47460777,-0.21176434,-0.1612707,-0.5136651,-0.046057142,-0.19114088,-0.51075685,0.21859452,-0.056654617,0.4377198,-0.22653593,-0.067995675,-0.5847267,0.19507803,0.27801627,0.7238349,0.15236692,-0.3467154,-0.3654753,-0.04326891,-0.19139805,-0.1548334,-0.093773164,0.18647484,0.30626708,0.2218772,0.10876814,0.108951814,0.067278445,-0.597606,0.18495765,-0.15442593,-0.083074905,0.18695642,0.111118905,0.055767685,-0.37724265,-0.15035808,-0.48027438,0.027840389,-0.19002357,0.0030601977,-0.6081196,0.013683486,-0.40256727,0.08481525,-0.24644375,-0.07106752,-0.21015525,-0.32382908,-0.4835263,-0.6823076,0.49538812,-0.4877678,-0.5078355,0.1403545,0.16217303,0.27613068,-0.038138676,-0.13314185,0.09780247,-0.10860595,0.14924282,0.20537843,-0.24995144,-0.03987864,-0.2405949,-0.53340346,0.2899462,0.10723343,0.313259,-0.0537224,0.3134217,-0.22462352,-0.50373334,0.13854177,-0.089481644,-0.074805334,-0.4465472,-0.19645977,0.17564166,0.43737587,0.07170892,-0.24654117,0.40747842,0.46947598,0.36212385,0.52193564,-0.7486093,0.27695853,0.19908464,-0.21089128,-0.05686582,0.21672861,-0.27731103,-0.19413194,-0.38856876,-0.58694094,0.12933007,-0.5908547,-0.44743434,0.086287126,0.17931233,-0.36911735,0.43530485,0.06974071,0.04564705,0.95040405,-0.34982434,0.9250501,-0.21977577,-0.3866462,-0.55825776,0.5322182,0.35519964,-0.22238868,-0.6566269,-0.08950902,0.15145299,0.08353415,0.4072407,0.4041119,-0.33198923,0.15406871,0.4115346,-0.4475181,0.20208345,-0.40057588,0.14723404,-0.43991968,0.006551012,-0.5031377,0.22798927,0.018316552,-0.17182516,0.25418422,-0.24248168,-0.052096713,0.23052397,0.18885499,0.44660953,0.33001417,0.35975868,-0.31279868,-0.097005695,-0.035912756,0.28067023,-0.36822885,-0.40487608,-0.33708468,-0.2608735,0.13786413,0.37171072,0.094484545,0.102931984,-0.24751471,0.36959472,0.7665041,20,gorilla,gorilla
